//ATC综合数据中心雷达地图图层  GR3=航路(灰) 0线型 1线宽 点数 0航路宽度
//GR3  名称  线型  线宽  端点个数  航路宽度(公里)
GR3	CYVR-ZGSZ-1	0	1	2	0
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZPJM-ZGSZ	0	1	27	0
GRR	22,25,03.00N	99,47,03.00E	
GRR	22,23,27.00N	99,50,04.00E	
GRR	22,36,52.00N	100,36,08.00E	
GRR	22,43,06.00N	100,57,54.00E	
GRR	23,59,13.00N	101,47,22.00E	
GRR	24,40,08.00N	102,34,06.00E	
GRR	24,55,29.00N	102,52,27.00E	
GRR	24,32,25.00N	103,44,30.00E	
GRR	24,18,54.00N	104,46,06.00E	
GRR	24,13,18.00N	105,13,00.00E	
GRR	24,06,13.00N	105,42,09.00E	
GRR	23,55,29.00N	106,36,10.00E	
GRR	23,52,47.00N	107,15,32.00E	
GRR	23,50,12.00N	107,51,00.00E	
GRR	23,49,15.00N	108,09,42.00E	
GRR	23,45,52.00N	109,08,44.00E	
GRR	23,40,06.00N	109,37,00.00E	
GRR	23,30,47.00N	110,21,45.00E	
GRR	23,26,24.00N	110,43,15.00E	
GRR	23,20,58.00N	111,08,55.00E	
GRR	23,17,35.00N	111,25,38.00E	
GRR	23,16,18.00N	111,31,40.00E	
GRR	23,12,30.00N	111,49,36.00E	
GRR	23,04,18.00N	112,29,07.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZPLJ-ZGSZ	0	1	28	0
GRR	26,40,45.54N	100,14,43.87E	
GRR	25,38,20.00N	100,18,58.00E	
GRR	25,08,18.00N	100,15,21.00E	
GRR	24,59,35.00N	100,14,10.00E	
GRR	24,58,17.00N	100,35,47.00E	
GRR	25,01,40.00N	101,31,47.00E	
GRR	25,04,48.00N	102,31,08.00E	
GRR	24,55,29.00N	102,52,27.00E	
GRR	24,32,25.00N	103,44,30.00E	
GRR	24,18,54.00N	104,46,06.00E	
GRR	24,13,18.00N	105,13,00.00E	
GRR	24,06,13.00N	105,42,09.00E	
GRR	23,55,29.00N	106,36,10.00E	
GRR	23,52,47.00N	107,15,32.00E	
GRR	23,50,12.00N	107,51,00.00E	
GRR	23,49,15.00N	108,09,42.00E	
GRR	23,45,52.00N	109,08,44.00E	
GRR	23,40,06.00N	109,37,00.00E	
GRR	23,30,47.00N	110,21,45.00E	
GRR	23,26,24.00N	110,43,15.00E	
GRR	23,20,58.00N	111,08,55.00E	
GRR	23,17,35.00N	111,25,38.00E	
GRR	23,16,18.00N	111,31,40.00E	
GRR	23,12,30.00N	111,49,36.00E	
GRR	23,04,18.00N	112,29,07.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZPMS-ZGSZ	0	1	27	0
GRR	24,24,04.80N	98,31,55.35E	
GRR	24,28,00.00N	99,15,51.00E	
GRR	24,31,55.00N	100,09,37.00E	
GRR	24,33,02.00N	100,25,48.00E	
GRR	24,37,24.00N	101,33,51.00E	
GRR	25,04,48.00N	102,31,08.00E	
GRR	24,55,29.00N	102,52,27.00E	
GRR	24,32,25.00N	103,44,30.00E	
GRR	24,18,54.00N	104,46,06.00E	
GRR	24,13,18.00N	105,13,00.00E	
GRR	24,06,13.00N	105,42,09.00E	
GRR	23,55,29.00N	106,36,10.00E	
GRR	23,52,47.00N	107,15,32.00E	
GRR	23,50,12.00N	107,51,00.00E	
GRR	23,49,15.00N	108,09,42.00E	
GRR	23,45,52.00N	109,08,44.00E	
GRR	23,40,06.00N	109,37,00.00E	
GRR	23,30,47.00N	110,21,45.00E	
GRR	23,26,24.00N	110,43,15.00E	
GRR	23,20,58.00N	111,08,55.00E	
GRR	23,17,35.00N	111,25,38.00E	
GRR	23,16,18.00N	111,31,40.00E	
GRR	23,12,30.00N	111,49,36.00E	
GRR	23,04,18.00N	112,29,07.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZPPP-ZGSZ	0	1	21	0
GRR	25,06,13.70N	102,56,34.80E	
GRR	24,32,25.00N	103,44,30.00E	
GRR	24,18,54.00N	104,46,06.00E	
GRR	24,13,18.00N	105,13,00.00E	
GRR	24,06,13.00N	105,42,09.00E	
GRR	23,55,29.00N	106,36,10.00E	
GRR	23,52,47.00N	107,15,32.00E	
GRR	23,50,12.00N	107,51,00.00E	
GRR	23,49,15.00N	108,09,42.00E	
GRR	23,45,52.00N	109,08,44.00E	
GRR	23,40,06.00N	109,37,00.00E	
GRR	23,30,47.00N	110,21,45.00E	
GRR	23,26,24.00N	110,43,15.00E	
GRR	23,20,58.00N	111,08,55.00E	
GRR	23,17,35.00N	111,25,38.00E	
GRR	23,16,18.00N	111,31,40.00E	
GRR	23,12,30.00N	111,49,36.00E	
GRR	23,04,18.00N	112,29,07.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZPZT-ZGSZ	0	1	30	0
GRR	27,19,39.92N	103,45,23.41E	
GRR	27,19,19.00N	103,45,12.00E	
GRR	26,51,42.00N	104,16,48.00E	
GRR	26,45,57.00N	104,36,48.00E	
GRR	26,38,42.00N	105,01,44.00E	
GRR	26,51,46.00N	105,34,39.00E	
GRR	27,02,34.00N	106,01,45.00E	
GRR	26,44,38.00N	106,28,13.00E	
GRR	26,35,21.00N	106,41,47.00E	
GRR	26,31,19.00N	106,47,39.00E	
GRR	26,27,10.00N	106,52,14.00E	
GRR	26,17,38.00N	107,02,49.00E	
GRR	25,54,30.00N	107,28,08.00E	
GRR	25,42,55.00N	107,40,44.00E	
GRR	25,27,24.00N	107,57,43.00E	
GRR	24,32,19.00N	108,04,29.00E	
GRR	24,18,00.00N	108,06,12.00E	
GRR	23,49,15.00N	108,09,42.00E	
GRR	23,45,52.00N	109,08,44.00E	
GRR	23,40,06.00N	109,37,00.00E	
GRR	23,30,47.00N	110,21,45.00E	
GRR	23,26,24.00N	110,43,15.00E	
GRR	23,20,58.00N	111,08,55.00E	
GRR	23,17,35.00N	111,25,38.00E	
GRR	23,16,18.00N	111,31,40.00E	
GRR	23,12,30.00N	111,49,36.00E	
GRR	23,04,18.00N	112,29,07.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSAM-ZGSZ	0	1	13	0
GRR	24,32,38.96N	118,07,39.57E	
GRR	24,03,12.00N	117,37,52.00E	
GRR	23,50,28.00N	117,24,14.00E	
GRR	23,45,54.00N	117,08,10.00E	
GRR	23,26,19.00N	116,46,06.00E	
GRR	22,57,00.00N	116,21,38.00E	
GRR	22,54,55.00N	116,01,20.00E	
GRR	22,54,02.00N	115,52,54.00E	
GRR	22,52,07.00N	115,34,40.00E	
GRR	22,47,01.00N	114,45,00.00E	
GRR	22,45,41.00N	114,31,56.00E	
GRR	22,42,36.00N	114,02,05.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSAQ-ZGSZ	0	1	27	0
GRR	30,34,57.00N	117,03,02.00E	
GRR	30,32,54.00N	116,58,44.00E	
GRR	29,54,41.00N	117,05,00.00E	
GRR	29,32,06.00N	117,08,41.00E	
GRR	29,20,32.00N	117,10,34.00E	
GRR	29,00,47.00N	117,16,21.00E	
GRR	28,55,22.00N	117,17,56.00E	
GRR	28,50,09.00N	117,19,28.00E	
GRR	28,39,11.00N	117,22,40.00E	
GRR	28,03,34.00N	117,32,58.00E	
GRR	27,55,54.00N	117,24,00.00E	
GRR	27,31,09.00N	116,55,16.00E	
GRR	27,12,34.00N	116,33,36.00E	
GRR	26,55,13.00N	116,12,37.00E	
GRR	26,43,18.00N	115,58,18.00E	
GRR	26,15,24.00N	115,24,41.00E	
GRR	25,48,25.00N	114,52,35.00E	
GRR	24,52,13.00N	114,38,36.00E	
GRR	24,42,02.00N	114,36,06.00E	
GRR	24,24,36.00N	114,25,06.00E	
GRR	24,20,20.00N	114,13,26.00E	
GRR	24,16,51.00N	114,03,58.00E	
GRR	24,06,30.00N	113,56,47.00E	
GRR	23,32,06.00N	113,23,06.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSCG-ZGSZ	0	1	38	0
GRR	31,55,10.52N	119,46,41.31E	
GRR	31,56,25.00N	119,42,41.00E	
GRR	31,48,18.00N	119,23,30.00E	
GRR	31,49,14.00N	118,57,50.00E	
GRR	31,50,45.00N	118,51,24.00E	
GRR	31,47,42.00N	118,18,04.00E	
GRR	31,43,05.00N	118,06,16.00E	
GRR	31,36,30.00N	117,34,30.00E	
GRR	31,33,27.00N	117,17,23.00E	
GRR	31,14,42.00N	117,16,30.00E	
GRR	30,47,48.00N	117,15,00.00E	
GRR	30,23,22.00N	117,13,45.00E	
GRR	29,59,37.00N	117,12,34.00E	
GRR	29,53,36.00N	117,12,15.00E	
GRR	29,45,30.00N	117,11,48.00E	
GRR	29,34,25.00N	116,55,23.00E	
GRR	29,23,10.00N	116,38,50.00E	
GRR	28,57,26.00N	116,00,59.00E	
GRR	28,53,11.00N	115,54,47.00E	
GRR	28,25,43.00N	115,55,19.00E	
GRR	28,19,56.00N	115,52,58.00E	
GRR	27,57,43.00N	115,44,02.00E	
GRR	27,45,52.00N	115,39,17.00E	
GRR	27,30,35.00N	115,33,07.00E	
GRR	27,09,12.00N	115,24,32.00E	
GRR	26,47,48.00N	115,16,00.00E	
GRR	26,33,53.00N	115,10,28.00E	
GRR	25,48,25.00N	114,52,35.00E	
GRR	24,52,13.00N	114,38,36.00E	
GRR	24,42,02.00N	114,36,06.00E	
GRR	24,24,36.00N	114,25,06.00E	
GRR	24,20,20.00N	114,13,26.00E	
GRR	24,16,51.00N	114,03,58.00E	
GRR	24,06,30.00N	113,56,47.00E	
GRR	23,32,06.00N	113,23,06.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSCN-ZGSZ	0	1	17	0
GRR	28,51,44.42N	115,54,05.09E	
GRR	27,45,52.00N	115,39,17.00E	
GRR	27,30,35.00N	115,33,07.00E	
GRR	27,09,12.00N	115,24,32.00E	
GRR	26,47,48.00N	115,16,00.00E	
GRR	26,33,53.00N	115,10,28.00E	
GRR	25,48,25.00N	114,52,35.00E	
GRR	24,52,13.00N	114,38,36.00E	
GRR	24,42,02.00N	114,36,06.00E	
GRR	24,24,36.00N	114,25,06.00E	
GRR	24,20,20.00N	114,13,26.00E	
GRR	24,16,51.00N	114,03,58.00E	
GRR	24,06,30.00N	113,56,47.00E	
GRR	23,32,06.00N	113,23,06.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSDY-ZGSZ	0	1	55	0
GRR	37,30,31.82N	118,47,21.49E	
GRR	37,31,46.00N	118,47,17.00E	
GRR	37,27,24.00N	118,13,00.00E	
GRR	37,21,16.00N	117,25,00.00E	
GRR	37,13,04.00N	117,02,11.00E	
GRR	37,10,43.00N	116,55,43.00E	
GRR	37,08,13.00N	116,48,52.00E	
GRR	36,49,18.00N	116,53,38.00E	
GRR	36,43,30.00N	116,55,05.00E	
GRR	36,00,02.00N	116,59,41.00E	
GRR	35,41,19.00N	117,01,44.00E	
GRR	35,36,06.00N	117,02,18.00E	
GRR	35,17,36.00N	117,04,00.00E	
GRR	34,57,54.00N	117,06,14.00E	
GRR	34,45,10.00N	117,07,40.00E	
GRR	34,32,47.00N	117,08,59.00E	
GRR	34,05,40.00N	117,11,50.00E	
GRR	33,56,54.00N	117,12,18.00E	
GRR	33,14,57.00N	117,14,26.00E	
GRR	33,08,20.00N	117,14,46.00E	
GRR	32,55,42.00N	117,15,24.00E	
GRR	32,42,46.00N	117,15,31.00E	
GRR	32,32,00.00N	117,16,00.00E	
GRR	32,03,44.00N	117,17,15.00E	
GRR	31,59,00.00N	117,17,27.00E	
GRR	31,46,34.00N	117,18,00.00E	
GRR	31,33,27.00N	117,17,23.00E	
GRR	31,14,42.00N	117,16,30.00E	
GRR	30,47,48.00N	117,15,00.00E	
GRR	30,23,22.00N	117,13,45.00E	
GRR	29,59,37.00N	117,12,34.00E	
GRR	29,54,41.00N	117,05,00.00E	
GRR	29,40,33.00N	116,43,00.00E	
GRR	29,24,53.00N	116,18,49.00E	
GRR	29,06,00.00N	115,50,00.00E	
GRR	28,53,11.00N	115,54,47.00E	
GRR	28,25,43.00N	115,55,19.00E	
GRR	28,19,56.00N	115,52,58.00E	
GRR	27,57,43.00N	115,44,02.00E	
GRR	27,45,52.00N	115,39,17.00E	
GRR	27,30,35.00N	115,33,07.00E	
GRR	27,09,12.00N	115,24,32.00E	
GRR	26,47,48.00N	115,16,00.00E	
GRR	26,33,53.00N	115,10,28.00E	
GRR	25,48,25.00N	114,52,35.00E	
GRR	24,52,13.00N	114,38,36.00E	
GRR	24,42,02.00N	114,36,06.00E	
GRR	24,24,36.00N	114,25,06.00E	
GRR	24,20,20.00N	114,13,26.00E	
GRR	24,16,51.00N	114,03,58.00E	
GRR	24,06,30.00N	113,56,47.00E	
GRR	23,32,06.00N	113,23,06.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSFZ-ZGSZ	0	1	16	0
GRR	25,56,05.50N	119,39,48.50E	
GRR	25,15,50.00N	118,58,18.00E	
GRR	25,05,36.00N	118,37,06.00E	
GRR	24,42,01.00N	118,10,07.00E	
GRR	24,33,59.00N	118,00,57.00E	
GRR	24,07,00.00N	117,32,00.00E	
GRR	23,45,54.00N	117,08,10.00E	
GRR	23,26,19.00N	116,46,06.00E	
GRR	22,57,00.00N	116,21,38.00E	
GRR	22,54,55.00N	116,01,20.00E	
GRR	22,54,02.00N	115,52,54.00E	
GRR	22,52,07.00N	115,34,40.00E	
GRR	22,47,01.00N	114,45,00.00E	
GRR	22,45,41.00N	114,31,56.00E	
GRR	22,42,36.00N	114,02,05.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSGS-ZGSZ	0	1	13	0
GRR	26,51,27.26N	114,44,14.97E	
GRR	26,51,15.00N	114,42,48.00E	
GRR	25,48,25.00N	114,52,35.00E	
GRR	24,52,13.00N	114,38,36.00E	
GRR	24,42,02.00N	114,36,06.00E	
GRR	24,24,36.00N	114,25,06.00E	
GRR	24,20,20.00N	114,13,26.00E	
GRR	24,16,51.00N	114,03,58.00E	
GRR	24,06,30.00N	113,56,47.00E	
GRR	23,32,06.00N	113,23,06.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSHC-ZGSZ	0	1	4	0
GRR	30,13,46.23N	120,26,03.88E	
GRR	21,51,04.00N	113,00,00.00E	
GRR	22,31,50.00N	113,33,47.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSJD-ZGSZ	0	1	23	0
GRR	29,20,20.37N	117,10,33.08E	
GRR	29,00,47.00N	117,16,21.00E	
GRR	28,55,22.00N	117,17,56.00E	
GRR	28,50,09.00N	117,19,28.00E	
GRR	28,39,11.00N	117,22,40.00E	
GRR	28,03,34.00N	117,32,58.00E	
GRR	27,55,54.00N	117,24,00.00E	
GRR	27,31,09.00N	116,55,16.00E	
GRR	27,12,34.00N	116,33,36.00E	
GRR	26,55,13.00N	116,12,37.00E	
GRR	26,43,18.00N	115,58,18.00E	
GRR	26,15,24.00N	115,24,41.00E	
GRR	25,48,25.00N	114,52,35.00E	
GRR	24,52,13.00N	114,38,36.00E	
GRR	24,42,02.00N	114,36,06.00E	
GRR	24,24,36.00N	114,25,06.00E	
GRR	24,20,20.00N	114,13,26.00E	
GRR	24,16,51.00N	114,03,58.00E	
GRR	24,06,30.00N	113,56,47.00E	
GRR	23,32,06.00N	113,23,06.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSJG-ZGSZ	0	1	4	0
GRR	35,17,34.28N	116,20,47.69E	
GRR	22,29,24.00N	112,53,42.00E	
GRR	22,31,50.00N	113,33,47.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSJH-ZGSZ	0	1	28	0
GRR	30,44,25.00N	117,41,15.00E	
GRR	30,43,40.00N	117,42,26.00E	
GRR	30,15,33.00N	117,26,05.00E	
GRR	29,52,31.00N	117,19,35.00E	
GRR	29,32,10.00N	117,13,50.00E	
GRR	29,20,32.00N	117,10,34.00E	
GRR	29,00,47.00N	117,16,21.00E	
GRR	28,55,22.00N	117,17,56.00E	
GRR	28,50,09.00N	117,19,28.00E	
GRR	28,39,11.00N	117,22,40.00E	
GRR	28,03,34.00N	117,32,58.00E	
GRR	27,55,54.00N	117,24,00.00E	
GRR	27,31,09.00N	116,55,16.00E	
GRR	27,12,34.00N	116,33,36.00E	
GRR	26,55,13.00N	116,12,37.00E	
GRR	26,43,18.00N	115,58,18.00E	
GRR	26,15,24.00N	115,24,41.00E	
GRR	25,48,25.00N	114,52,35.00E	
GRR	24,52,13.00N	114,38,36.00E	
GRR	24,42,02.00N	114,36,06.00E	
GRR	24,24,36.00N	114,25,06.00E	
GRR	24,20,20.00N	114,13,26.00E	
GRR	24,16,51.00N	114,03,58.00E	
GRR	24,06,30.00N	113,56,47.00E	
GRR	23,32,06.00N	113,23,06.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSJJ-ZGSZ	0	1	25	0
GRR	29,28,38.01N	115,48,05.71E	
GRR	29,27,31.00N	115,47,06.00E	
GRR	29,20,00.00N	115,45,06.00E	
GRR	29,06,00.00N	115,50,00.00E	
GRR	28,53,11.00N	115,54,47.00E	
GRR	28,37,11.00N	115,42,26.00E	
GRR	28,29,11.00N	115,38,07.00E	
GRR	28,23,04.00N	115,34,49.00E	
GRR	27,57,43.00N	115,44,02.00E	
GRR	27,45,52.00N	115,39,17.00E	
GRR	27,30,35.00N	115,33,07.00E	
GRR	27,09,12.00N	115,24,32.00E	
GRR	26,47,48.00N	115,16,00.00E	
GRR	26,33,53.00N	115,10,28.00E	
GRR	25,48,25.00N	114,52,35.00E	
GRR	24,52,13.00N	114,38,36.00E	
GRR	24,42,02.00N	114,36,06.00E	
GRR	24,24,36.00N	114,25,06.00E	
GRR	24,20,20.00N	114,13,26.00E	
GRR	24,16,51.00N	114,03,58.00E	
GRR	24,06,30.00N	113,56,47.00E	
GRR	23,32,06.00N	113,23,06.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSJN-ZGSZ	0	1	47	0
GRR	36,51,26.29N	117,12,57.56E	
GRR	36,00,02.00N	117,22,04.00E	
GRR	35,45,00.00N	117,27,41.00E	
GRR	35,09,56.00N	117,40,40.00E	
GRR	34,52,42.00N	117,12,08.00E	
GRR	34,45,50.00N	117,12,06.00E	
GRR	34,43,16.00N	117,12,05.00E	
GRR	34,31,55.00N	117,12,00.00E	
GRR	34,05,40.00N	117,11,50.00E	
GRR	33,56,54.00N	117,12,18.00E	
GRR	33,14,57.00N	117,14,26.00E	
GRR	33,08,20.00N	117,14,46.00E	
GRR	32,55,42.00N	117,15,24.00E	
GRR	32,42,46.00N	117,15,31.00E	
GRR	32,32,00.00N	117,16,00.00E	
GRR	32,03,44.00N	117,17,15.00E	
GRR	31,59,00.00N	117,17,27.00E	
GRR	31,46,34.00N	117,18,00.00E	
GRR	31,33,27.00N	117,17,23.00E	
GRR	31,14,42.00N	117,16,30.00E	
GRR	30,47,48.00N	117,15,00.00E	
GRR	30,23,22.00N	117,13,45.00E	
GRR	29,59,37.00N	117,12,34.00E	
GRR	29,54,41.00N	117,05,00.00E	
GRR	29,40,33.00N	116,43,00.00E	
GRR	29,24,53.00N	116,18,49.00E	
GRR	29,06,00.00N	115,50,00.00E	
GRR	28,53,11.00N	115,54,47.00E	
GRR	28,25,43.00N	115,55,19.00E	
GRR	28,19,56.00N	115,52,58.00E	
GRR	27,57,43.00N	115,44,02.00E	
GRR	27,45,52.00N	115,39,17.00E	
GRR	27,30,35.00N	115,33,07.00E	
GRR	27,09,12.00N	115,24,32.00E	
GRR	26,47,48.00N	115,16,00.00E	
GRR	26,33,53.00N	115,10,28.00E	
GRR	25,48,25.00N	114,52,35.00E	
GRR	24,52,13.00N	114,38,36.00E	
GRR	24,42,02.00N	114,36,06.00E	
GRR	24,24,36.00N	114,25,06.00E	
GRR	24,20,20.00N	114,13,26.00E	
GRR	24,16,51.00N	114,03,58.00E	
GRR	24,06,30.00N	113,56,47.00E	
GRR	23,32,06.00N	113,23,06.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSJU-ZGSZ	0	1	20	0
GRR	28,58,02.74N	118,54,02.64E	
GRR	28,25,04.00N	117,58,08.00E	
GRR	28,03,34.00N	117,32,58.00E	
GRR	27,55,54.00N	117,24,00.00E	
GRR	27,31,09.00N	116,55,16.00E	
GRR	27,12,34.00N	116,33,36.00E	
GRR	26,55,13.00N	116,12,37.00E	
GRR	26,43,18.00N	115,58,18.00E	
GRR	26,15,24.00N	115,24,41.00E	
GRR	25,48,25.00N	114,52,35.00E	
GRR	24,52,13.00N	114,38,36.00E	
GRR	24,42,02.00N	114,36,06.00E	
GRR	24,24,36.00N	114,25,06.00E	
GRR	24,20,20.00N	114,13,26.00E	
GRR	24,16,51.00N	114,03,58.00E	
GRR	24,06,30.00N	113,56,47.00E	
GRR	23,32,06.00N	113,23,06.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSLG-ZGSZ	0	1	42	0
GRR	34,34,19.24N	118,52,25.16E	
GRR	34,06,38.00N	118,48,30.00E	
GRR	33,51,16.00N	118,46,03.00E	
GRR	33,28,02.00N	118,42,20.00E	
GRR	33,12,41.00N	118,39,53.00E	
GRR	32,40,21.00N	118,34,45.00E	
GRR	32,17,12.00N	118,42,34.00E	
GRR	31,59,25.00N	118,48,31.00E	
GRR	31,55,59.00N	118,39,34.00E	
GRR	31,47,42.00N	118,18,04.00E	
GRR	31,43,05.00N	118,06,16.00E	
GRR	31,36,30.00N	117,34,30.00E	
GRR	31,33,27.00N	117,17,23.00E	
GRR	31,14,42.00N	117,16,30.00E	
GRR	30,47,48.00N	117,15,00.00E	
GRR	30,23,22.00N	117,13,45.00E	
GRR	29,59,37.00N	117,12,34.00E	
GRR	29,53,36.00N	117,12,15.00E	
GRR	29,45,30.00N	117,11,48.00E	
GRR	29,34,25.00N	116,55,23.00E	
GRR	29,23,10.00N	116,38,50.00E	
GRR	28,57,26.00N	116,00,59.00E	
GRR	28,53,11.00N	115,54,47.00E	
GRR	28,25,43.00N	115,55,19.00E	
GRR	28,19,56.00N	115,52,58.00E	
GRR	27,57,43.00N	115,44,02.00E	
GRR	27,45,52.00N	115,39,17.00E	
GRR	27,30,35.00N	115,33,07.00E	
GRR	27,09,12.00N	115,24,32.00E	
GRR	26,47,48.00N	115,16,00.00E	
GRR	26,33,53.00N	115,10,28.00E	
GRR	25,48,25.00N	114,52,35.00E	
GRR	24,52,13.00N	114,38,36.00E	
GRR	24,42,02.00N	114,36,06.00E	
GRR	24,24,36.00N	114,25,06.00E	
GRR	24,20,20.00N	114,13,26.00E	
GRR	24,16,51.00N	114,03,58.00E	
GRR	24,06,30.00N	113,56,47.00E	
GRR	23,32,06.00N	113,23,06.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSLO-ZGSZ	0	1	17	0
GRR	25,40,34.53N	116,44,46.56E	
GRR	25,16,27.00N	116,16,03.00E	
GRR	25,05,37.00N	116,00,27.00E	
GRR	24,49,38.00N	115,37,35.00E	
GRR	24,40,25.00N	115,24,30.00E	
GRR	24,24,00.00N	115,00,58.00E	
GRR	24,17,00.00N	114,51,00.00E	
GRR	24,17,56.00N	114,40,30.00E	
GRR	24,18,48.00N	114,30,24.00E	
GRR	24,19,34.00N	114,21,57.00E	
GRR	24,20,20.00N	114,13,26.00E	
GRR	24,16,51.00N	114,03,58.00E	
GRR	24,06,30.00N	113,56,47.00E	
GRR	23,32,06.00N	113,23,06.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSLQ-ZGSZ	0	1	27	0
GRR	28,33,45.00N	121,25,43.51E	
GRR	28,37,25.00N	121,27,40.00E	
GRR	28,28,33.00N	120,49,55.00E	
GRR	28,26,36.00N	120,41,48.00E	
GRR	28,12,55.00N	119,56,15.00E	
GRR	28,06,00.00N	119,33,36.00E	
GRR	28,05,56.00N	119,28,37.00E	
GRR	28,05,00.00N	118,30,00.00E	
GRR	28,25,04.00N	117,58,08.00E	
GRR	28,03,34.00N	117,32,58.00E	
GRR	27,55,54.00N	117,24,00.00E	
GRR	27,31,09.00N	116,55,16.00E	
GRR	27,12,34.00N	116,33,36.00E	
GRR	26,55,13.00N	116,12,37.00E	
GRR	26,43,18.00N	115,58,18.00E	
GRR	26,15,24.00N	115,24,41.00E	
GRR	25,48,25.00N	114,52,35.00E	
GRR	24,52,13.00N	114,38,36.00E	
GRR	24,42,02.00N	114,36,06.00E	
GRR	24,24,36.00N	114,25,06.00E	
GRR	24,20,20.00N	114,13,26.00E	
GRR	24,16,51.00N	114,03,58.00E	
GRR	24,06,30.00N	113,56,47.00E	
GRR	23,32,06.00N	113,23,06.00E	
GRR	23,01,14.00N	113,11,30.00E	
GRR	22,52,54.00N	113,29,00.00E	
GRR	22,38,21.42N	113,48,38.32E	
GR3	ZSLY-ZGSZ	0	1	45	0
GRR	35,02,56.59N	118,24,42.73E	
GRR	34,50,34.00N	117,47,45.00E	
GRR	34,49,21.00N	117,48,12.00E	
GRR	34,16,38.00N	117,59,57.00E	
GRR	34,04,33.00N	117,48,46.00E	
GRR	34,03,39.00N	117,32,55.00E	
GRR	34,00,11.00N	117,22,18.00E	
GRR	33,56,54.00N	117,12,18.00E	
GRR	33,14,57.00N	117,14,26.00E	
GRR	33,08,20.00N	117,14,46.00E	
GRR	32,55,42.00N	117,15,24.00E	
GRR	32,42,46.00N	117,15,31.00E	
GRR	32,32,00.00N	117,16,00.00E	
GRR	32,03,44.00N	117,17,15.00E	
GRR	31,59,00.00N	117,17,27.00E	
GRR	31,46,34.00N	117,18,00.00E	
GRR	31,33,27.00N	117,17,23.00E	
GRR	31,14,42.00N	117,16,30.00E	
GRR	30,47,48.00N	117,15,00.00E	
GRR	30,23,22.00N	117,13,45.00E	
GRR	29,59,37.00N	117,12,34.00E	
GRR	29,54,41.00N	117,05,00.00E	
GRR	29,40,33.00N	116,43,00.00E	
GRR	29,24,53.00N	116,18,49.00E	
GRR	29,06,00.00N	115,50,00.00E	
GRR	28,53,11.00N	115,54,47.00E	
GRR	28,25,43.00N	115,55,19.00E	
GRR	28,19,56.00N	115,52,58.00E	
